k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.5000 |      110074.66 |       4 |       0 | line search failure
   2 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.2500 |      110074.66 |       5 |       0 | line search failure
   3 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.1250 |      110074.66 |       6 |       0 | line search failure
   4 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0625 |      110074.66 |       7 |       0 | line search failure
   5 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0312 |      110074.66 |       8 |       0 | line search failure
   6 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0156 |      110074.66 |       9 |       0 | line search failure
   7 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0078 |      110074.66 |      10 |       0 | line search failure
   8 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0039 |      110074.66 |      11 |       0 | line search failure
   9 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0020 |      110074.66 |      12 |       0 | line search failure
  10 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0010 |      110074.66 |      13 |       0 | line search failure
  11 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0005 |      110074.66 |      14 |       0 | line search failure
  12 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0002 |      110074.66 |      15 |       0 | line search failure
  13 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0001 |      110074.66 |      16 |       0 | line search failure
  14 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0001 |      110074.66 |      17 |       0 | line search failure
  15 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0000 |      110074.66 |      18 |       0 | line search failure
  16 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0000 |      110074.66 |      19 |       0 | line search failure
  17 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 1.0000 |     0.0000 |      110074.66 |      20 |       0 | line search failure
  18 | [11.37, 12.13, 8.91]                                                             |                         17275.73 | 0.4199 |     0.0000 |      110074.66 |      21 |       0 | 2b triggered
  19 | [11.43, 11.89, 9.03]                                                             |                         17275.73 | 0.4199 |     0.0000 |       75242.61 |      24 |       0 | line search success
