k    | x                                                                                | f(x)                             | delta  | target_acc | ||~g||         | f_evals | success | msg
   0 | [15.0, 20.0, 10.0]                                                               |                         21064.85 | 1.0000 |     1.0000 |          -1.00 |       1 |       0 | 
   1 | [14.5, 20.04, 10.0]                                                              |                         21064.85 | 1.0000 |     1.0000 |      160359.16 |       5 |       0 | line search success
   2 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.5000 |      134076.58 |      28 |       0 | line search failure
   3 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.2500 |      121217.10 |      49 |       0 | line search failure
   4 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.1250 |      134076.58 |      49 |       0 | line search failure
   5 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0625 |      134076.58 |      49 |       0 | line search failure
   6 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0312 |       69942.23 |      70 |       0 | line search failure
   7 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0156 |       69942.23 |      70 |       0 | line search failure
   8 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0078 |      134076.58 |      70 |       0 | line search failure
   9 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0039 |       69942.23 |      70 |       0 | line search failure
  10 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0020 |      121217.10 |      70 |       0 | line search failure
  11 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0010 |      121217.10 |      70 |       0 | line search failure
  12 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0005 |      134076.58 |      70 |       0 | line search failure
  13 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0002 |       69942.23 |      70 |       0 | line search failure
  14 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0001 |      121217.10 |      70 |       0 | line search failure
  15 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0001 |      134076.58 |      70 |       0 | line search failure
  16 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0000 |       69942.23 |      70 |       0 | line search failure
  17 | [14.5, 20.04, 10.0]                                                              |                         11426.98 | 1.0000 |     0.0000 |      121217.10 |      70 |       0 | line search failure
